freq_radius,gt_avg,classical_avg,deep_avg
159.00700700700702,6.837781108154256e-07,1.8889671136021117e-08,2.4399752047433455e-07
159.5915915915916,6.736452405821154e-07,1.8490466737984068e-08,2.3999085163833794e-07
160.1761761761762,6.610842557848327e-07,1.8127053770292332e-08,2.3567548652814427e-07
160.76076076076077,6.477300365246341e-07,1.7585947493163955e-08,2.304989922588756e-07
161.34534534534535,6.361449538696941e-07,1.7032272908162958e-08,2.2546032765893105e-07
161.92992992992993,6.273254318491411e-07,1.6501039064760135e-08,2.2076202806982495e-07
162.51451451451453,6.192751035181855e-07,1.6111281635911777e-08,2.1884602736849702e-07
163.0990990990991,6.126369670215754e-07,1.5667842167918317e-08,2.1769637769029078e-07
163.68368368368368,6.023996087932164e-07,1.4999842911998162e-08,2.1463299408164113e-07
164.2682682682683,5.990327388479259e-07,1.4760913756179763e-08,2.1288594470180155e-07
164.85285285285286,5.984442308663875e-07,1.4915532688742533e-08,2.1155832726221661e-07
165.43743743743744,5.96842604922209e-07,1.451723528329367e-08,2.0726279989107303e-07
166.02202202202204,5.946219085284856e-07,1.392859959779692e-08,2.0248856239742104e-07
166.60660660660662,5.934940451589319e-07,1.3494664077295824e-08,1.999469520426207e-07
167.1911911911912,5.928445189406645e-07,1.3264858250520211e-08,1.987370118958714e-07
167.7757757757758,5.898568163678926e-07,1.3188471357743234e-08,1.9827617519764997e-07
168.36036036036037,5.835676276920868e-07,1.2817950988225145e-08,1.959354274154929e-07
168.94494494494495,5.736304555093294e-07,1.2292808837655822e-08,1.9262483333707943e-07
169.52952952952953,5.676635411864915e-07,1.2165668068675166e-08,1.912722473040409e-07
170.11411411411413,5.622400752347204e-07,1.2091553393936788e-08,1.8978537000229447e-07
170.6986986986987,5.546952372378229e-07,1.167367673270305e-08,1.852647234949154e-07
171.28328328328328,5.486107410957673e-07,1.1321695908318644e-08,1.8179751425204258e-07
171.8678678678679,5.456557237202679e-07,1.1113169271869852e-08,1.8000152094944217e-07
172.45245245245246,5.463050209558639e-07,1.0981983444103528e-08,1.783400494331399e-07
173.03703703703704,5.47993690151625e-07,1.086536207404297e-08,1.7709587504486634e-07
173.62162162162164,5.414557954948549e-07,1.0631600415914474e-08,1.7379904667886942e-07
174.20620620620622,5.355476013857466e-07,1.0422553078034965e-08,1.7089002143701472e-07
174.7907907907908,5.307409154597192e-07,1.02707828083457e-08,1.676853010715251e-07
175.3753753753754,5.289422984261622e-07,1.007587674967634e-08,1.6410395201225165e-07
175.95995995995997,5.306463907250677e-07,9.883273450796856e-09,1.6096612427325784e-07
176.54454454454455,5.267935604829645e-07,9.819573567336227e-09,1.5943655948694555e-07
